id,x,y,gender
57B,-0.9656090661649319,-0.9981243708337006,male w/o transcripts
58G,-0.8477378093639372,-0.8477467247465643,female w/o transcripts
59B,-0.8770411094315047,-0.8770361203810785,male w/o transcripts
60G,-0.9012433015085444,-0.9013382422520096,female w/o transcripts
61B,-0.997670334755507,-0.9976353920317823,male w/o transcripts
06B,-0.9985804259549423,-0.9985939771445154,male w/o transcripts
19G,-0.8906331376649471,-0.8906930473820734,female w/o transcripts
39B,-0.5793020087098787,-0.8878114284544654,male w/o transcripts
gloria,-0.08234141275856682,-0.3153343002630107,female w/o transcripts
11B,-0.1555407396812048,-0.46332816435967694,male w/o transcripts
ianava,0.49815150825288507,0.1099645870028873,male w/o transcripts
nanjim,0.6488661029546636,-0.9948887430347724,female w/o transcripts
samava,-0.09941930754019423,-0.787987916899026,male w/o transcripts
samian,0.7437534508864888,-0.7366172712937147,male w/o transcripts
kimada,0.5867330515900665,-0.9868341003174691,female w/o transcripts
maxjim,0.5400043341819218,-0.8063621488250854,male w/o transcripts
maxnan,-0.13810983617462635,-0.9953714116590358,male w/o transcripts
pegjan,-0.31459446467452956,-0.8702227198529142,female w/o transcripts
pegron,0.592748543321193,-0.8365478871312061,female w/o transcripts
royada,0.01963585720962374,-0.8477828776303322,male w/o transcripts
roykim,0.7093816814233103,-0.9886388007554205,male w/o transcripts
ronjan,0.8739417139193273,-0.9927064523948815,male w/o transcripts
amyann,0.2102371928095127,-0.9954132722312627,female w/o transcripts
amywes,0.5102068482455393,-0.9320277234713377,female w/o transcripts
kayben,0.8450574778258744,-0.5555396379074502,female w/o transcripts
kaydeb,0.41918083336133466,-0.9955579866730893,female w/o transcripts
ace,0.7339138248289605,-0.7339337729287705,female w/o transcripts
all,0.38745009242294964,0.1479471859880816,female w/o transcripts
bendeb,0.7199344559971372,-0.35041322775940015,male w/o transcripts
fra,0.564939935741645,0.6016352349417048,female w/o transcripts
jeb,0.7744064790690764,0.11483793530539492,male w/o transcripts
sho,0.01793391005231628,0.8907274728906737,female w/o transcripts
apr,-0.9417065976884157,0.941596314370644,female w/o transcripts
bra,0.16438565076646108,-0.1643678464601915,male w/o transcripts
brt,0.21416554285857367,0.35567314968469166,female w/o transcripts
dev,0.20159437275125877,-0.46345536236352236,male w/o transcripts
emi,0.9100282661999217,-0.060465706443727354,female w/o transcripts
geo,0.005507508889632499,0.33356582116915995,male w/o transcripts
mit,0.13576512826883008,0.13527614002768024,male w/o transcripts
ter,-0.7360805341907637,0.9950030759441635,female w/o transcripts
bri,-0.6492025409356541,0.8304069212081806,male w/o transcripts
don,-0.9905780400976181,0.9911825058913486,male w/o transcripts
dontim,0.5733251329076955,-0.2885973542779402,male w/o transcripts
eth,0.5934337080471359,-0.33838163406493,male w/o transcripts
gre,0.6589552499908015,0.09282025740472706,male w/o transcripts
jac,0.8936003550519382,-0.694464624078673,male w/o transcripts
kar,0.12066873896903486,0.9636779152768313,female w/o transcripts
pet,0.7885458530258649,-0.7884935178126585,male w/o transcripts
rem,0.1983323494218457,0.1979685377079124,male w/o transcripts
aim,0.9784645179157376,-0.8872055770703038,female w/o transcripts
ali,-0.9926023295007911,0.9767674483738562,female w/o transcripts
ast,0.9966081734642551,-0.3104689742819685,female w/o transcripts
cla,0.5258039163581153,-0.8967849929307509,female w/o transcripts
dia,0.8890377755301501,0.24347220248301055,female w/o transcripts
gil,-0.6623944297696676,0.9764577937425281,male w/o transcripts
jus,0.7931281430206195,-0.3360304769045992,male w/o transcripts
kev,-0.336089630252604,0.9615015433569666,male w/o transcripts
rau,-0.12076865105842667,0.16380428616573045,male w/o transcripts
sar,0.6408776344228583,-0.6408404747803196,female w/o transcripts
shl,0.1764241945758861,-0.04361310922188098,female w/o transcripts
stn,0.988379606890943,-0.3219000537492504,male w/o transcripts
tru,0.7283529969050195,-0.13004883114440483,male w/o transcripts
ctr,0.9763789084080305,-0.9762976573201011,male w/o transcripts
dea,0.8315241417222559,-0.4703734225604621,male w/o transcripts
guy,-0.7875006574955767,0.9935442913583292,male w/o transcripts
jas,0.29204830937546944,0.023291417624776156,male w/o transcripts
may,0.9972358053044529,-0.9971828610663067,female w/o transcripts
mrk,0.3341221919854443,0.9978532276766937,male w/o transcripts
pau,-0.06094769571101142,0.060865980932879225,male w/o transcripts
tre,0.9936200507798658,-0.993568568765862,male w/o transcripts
ann,0.3412602413077786,0.7100320981646759,female w/o transcripts
arl,-0.09559397237992574,0.9794392442235131,male w/o transcripts
cat,-0.9933023657830495,0.9693835092487173,female w/o transcripts
guseve,0.9883609275774337,-0.9885590128553621,male w/o transcripts
gusleo,0.9915294298807166,-0.6116896611151279,male w/o transcripts
jam,0.3635750818379411,0.11524277175974261,male w/o transcripts
jer,0.054015469688767026,-0.5752849596379153,male w/o transcripts
joy,0.6444322778674517,-0.5718510675816691,female w/o transcripts
kur,0.6200646233206994,-0.2453863168998806,male w/o transcripts
leoeve,0.9898327748384192,-0.17939544026110849,male w/o transcripts
roc,-0.30787501800011235,0.9952921583718203,female w/o transcripts
ros,0.9095273349275032,0.9971103422462672,female w/o transcripts
sop,0.7219407116036104,0.7208132773013588,female w/o transcripts
tam,0.2678487864931579,0.9975971885962456,female w/o transcripts
tod,0.8928326424500249,-0.5702289549962052,male w/o transcripts
tri,0.473465381558603,-0.1904846743051984,female w/o transcripts
vic,0.5536807375673727,-0.4242488812006499,female w/o transcripts
adm,0.7588645500219084,-0.5847749696389051,male w/o transcripts
cas,0.610826564301526,0.2685234696184135,male w/o transcripts
con,0.9427489918600784,-0.363069674226443,male w/o transcripts
dav,0.7624215648091553,-0.043856540404641264,male w/o transcripts
jea,-0.28200489565648096,0.6092856376932723,female w/o transcripts
joe,0.713067905356501,-0.39592034615499316,male w/o transcripts
meg,0.6986644539449663,0.358662007332008,female w/o transcripts
mia,-0.0665331370398699,-0.018002240856242746,female w/o transcripts
mon,-0.8181372751676123,0.9941566782321748,female w/o transcripts
ril,-0.6267507574477693,0.9812824703972842,female w/o transcripts
sus,0.19650729550886076,0.5763357307461023,female w/o transcripts
wesann,0.6837704511250937,-0.9922904040075742,male w/o transcripts
brn,-0.07802895990988565,0.5865796416635467,female w/o transcripts
jen,0.5222141314891418,0.9563505071614089,female w/o transcripts
mar,0.5266613172062045,-0.31495781497783193,female w/o transcripts
tom,0.3017671966184071,0.6052729753116375,male w/o transcripts
halivy,0.996072974467866,-0.7419270487862804,male w/o transcripts
halpat,0.9929813074044863,-0.9929418618036276,male w/o transcripts
sat,0.9570190129568085,-0.9920190805929056,female w/o transcripts
valabe,0.683491552746474,-0.8796101612086227,female w/o transcripts
anc,0.9979144747244602,-0.49524090983398933,male w/o transcripts
anl,0.9474646701083026,-0.9996262354383791,male w/o transcripts
bom,0.8712095753636526,-0.9996824402153464,male w/o transcripts
boo,0.9428335083645903,-0.9997629299761881,male w/o transcripts
brd,0.9835122708374481,-0.11910741996735191,male w/o transcripts
chj,0.9860145442202249,-0.9997128050084226,male w/o transcripts
dal,0.8408919557495647,-0.9897861771302349,male w/o transcripts
ded,0.9995587764868776,-0.9983012589578226,male w/o transcripts
deg,0.990604604506952,-0.4190065108689995,male w/o transcripts
gas,0.9808762368266697,-0.9997595616043657,male w/o transcripts
jaf,0.9993986359630076,-0.3952767532442579,male w/o transcripts
job,0.9311105495144214,-0.9693412541971926,male w/o transcripts
joybob,0.9940492846021727,-0.9941129631207912,female w/o transcripts
jub,0.8571403770723287,-0.9546784239900198,female w/o transcripts
kag,0.7638378129058205,-0.9807851348463359,female w/o transcripts
kao,0.9995902994707452,-0.9995903989424927,male w/o transcripts
kif,0.9996852496220866,-0.9996853474547567,male w/o transcripts
kig,0.9995784276118699,-0.9995781922403957,female w/o transcripts
kmf,0.9994215268907529,-0.9994307527495321,female w/o transcripts
lef,0.9560517529233109,-0.38695086353625957,female w/o transcripts
maa,0.9844225767292932,-0.9844244019892512,male w/o transcripts
mig,0.9849098183832004,-0.9849084023487049,male w/o transcripts
mim,0.9928845879864678,-0.9928860185501613,female w/o transcripts
mis,0.9996189255396618,-0.999621940031798,male w/o transcripts
pag,0.9995154552312131,-0.7483748635214145,male w/o transcripts
piaabe,0.9975121470029447,-0.04454142414145718,female w/o transcripts
piaval,0.9101840107809274,-0.5759944410640891,female w/o transcripts
ras,0.1754079844939876,-0.35722221348770844,female w/o transcripts
ref,0.4035295766973477,-0.9658191964119569,male w/o transcripts
rob,0.9943490786518647,-0.992078296034008,male w/o transcripts
rog,0.9736065334780102,-0.9994551628800661,male w/o transcripts
roj,0.9996887356248506,-0.9996856562560207,male w/o transcripts
stl,0.9997343774926647,-0.9997345083364306,male w/o transcripts
sut,0.9814348104396436,-0.9192632613779504,female w/o transcripts
toh,0.9369767684805813,-0.9964504360595943,male w/o transcripts
tos,0.9765727588776708,-0.9996681130018144,male w/o transcripts
trc,0.9993915411711173,-0.9993880386394944,female w/o transcripts
trh,0.9997325720124203,-0.8017177733554735,female w/o transcripts
voh,0.9994585295454329,-0.960059288153926,male w/o transcripts
zoe,0.9996409127133866,-0.9996387557242332,female w/o transcripts
pativy,0.9931445828677641,-0.5389379786739836,male w/o transcripts
mor,-0.19349181960618395,0.9833697063760795,male w/o transcripts
ned,-0.41782456702398274,0.7622478665195198,male w/o transcripts
globob,0.818792392549109,-0.8170565583975993,male w/o transcripts
jaymeg,0.9913782367504409,-0.9912983201659245,male w/o transcripts
ariken,0.9946413107969821,-0.9945955047736978,female w/o transcripts
budzoe,0.6702651139016139,-0.8748928153598033,male w/o transcripts
floguy,0.5915107843258322,-0.8626463667951934,female w/o transcripts
glojoy,0.9078341927745791,-0.6456896380553778,male w/o transcripts
idabud,0.990484792211555,-0.8841124403739328,female w/o transcripts
idazoe,0.9961196767859404,-0.6928266259163324,female w/o transcripts
kengay,0.9964420497422981,-0.9516368608359651,male w/o transcripts
nedima,0.9948100619118676,-0.9947414473938843,male w/o transcripts
nedmae,0.8151848297374056,-0.9968708662504271,male w/o transcripts
fayjay,0.9948023842250353,-0.9282038871309669,female w/o transcripts
faymeg,0.9953755988266353,-0.9954057888468113,female w/o transcripts
imamae,0.6123768837069519,-0.9972458013885042,female w/o transcripts
bevflo,0.8792430191323393,-0.6006630055616877,female w/o transcripts
bevguy,0.9957855412442255,-0.9957586430137975,female w/o transcripts
car,0.9824327829652362,0.9825497569988286,male w/o transcripts
