id,x,y,gender
gre,-0.46711223009119185,0.9947712508086362,male w/o transcripts
jac,-0.02470737787611248,0.5603219456690098,male w/o transcripts
kar,0.12066873896903486,0.9636779152768313,female w/o transcripts
pet,0.4046324717748555,0.2365657962759444,male w/o transcripts
rem,0.9749827077224638,-0.4227823146908531,male w/o transcripts
aim,-0.9920535777642532,0.9921130200513235,female w/o transcripts
ali,-0.9926023295007911,0.9767674483738562,female w/o transcripts
ast,-0.8332864683640783,0.9943619433771392,female w/o transcripts
cla,-0.956296883698222,0.9927217301513882,female w/o transcripts
dia,0.7231096095500872,0.8349024938444342,female w/o transcripts
gil,-0.6623944297696676,0.9764577937425281,male w/o transcripts
jus,-0.6668851763640791,0.9942380290086625,male w/o transcripts
kev,0.9846252615235779,-0.984667433067985,male w/o transcripts
rau,-0.27347903881392915,0.9947044092240787,male w/o transcripts
sar,-0.23821592639143047,0.9968120506057628,female w/o transcripts
shl,0.1764241945758861,-0.04361310922188098,female w/o transcripts
stn,-0.9408334983510841,0.9913841593705793,male w/o transcripts
tru,0.7283529969050195,-0.13004883114440483,male w/o transcripts
ctr,-0.4249368406386486,0.9945615298392089,male w/o transcripts
dea,0.8315241417222559,-0.4703734225604621,male w/o transcripts
guy,-0.7875006574955767,0.9935442913583292,male w/o transcripts
jas,0.29204830937546944,0.023291417624776156,male w/o transcripts
may,0.4190454931077974,0.6870892661119137,female w/o transcripts
mrk,0.3341221919854443,0.9978532276766937,male w/o transcripts
pau,0.8161096115813412,0.7847857182895931,male w/o transcripts
tre,-0.9809186815321733,0.981026886934274,male w/o transcripts
ann,0.3412602413077786,0.7100320981646759,female w/o transcripts
arl,0.9595502599717189,0.9589937938961841,male w/o transcripts
cat,-0.9933023657830495,0.9693835092487173,female w/o transcripts
guseve,0.9883609275774337,-0.9885590128553621,male w/o transcripts
gusleo,0.9915294298807166,-0.6116896611151279,male w/o transcripts
jam,0.3635750818379411,0.11524277175974261,male w/o transcripts
jer,0.054015469688767026,-0.5752849596379153,male w/o transcripts
joy,0.3505764808816719,-0.29001970137408895,female w/o transcripts
kur,-0.7816379109276635,0.9930820226959406,male w/o transcripts
leoeve,0.9898327748384192,-0.17939544026110849,male w/o transcripts
mel,0.9650942721271083,0.7551331138608799,female w/o transcripts
ros,0.41557317643602265,0.9978734300963319,female w/o transcripts
sop,0.7219407116036104,0.7208132773013588,female w/o transcripts
tam,0.2678487864931579,0.9975971885962456,female w/o transcripts
tod,-0.6222291674385216,0.9954425823284323,male w/o transcripts
tri,0.135214917616748,0.5623024176639136,female w/o transcripts
vic,0.3818089210001397,0.9976243166227734,female w/o transcripts
adm,0.395713137774104,0.3025692058409819,male w/o transcripts
cas,0.036904417014284686,-0.03015533689873364,male w/o transcripts
con,-0.19132468154570945,0.9961850773714915,male w/o transcripts
dav,0.24392345785265349,0.23962207661690135,male w/o transcripts
jea,-0.5895872132472469,0.9951095559609461,female w/o transcripts
joe,-0.6040667420151946,0.9804762636777595,male w/o transcripts
meg,0.17913918808400853,0.7902667373731698,female w/o transcripts
mia,-0.0665331370398699,-0.018002240856242746,female w/o transcripts
mon,-0.8181372751676123,0.9941566782321748,female w/o transcripts
ril,-0.738041669968641,0.9914608711434201,female w/o transcripts
sus,-0.8516978773902553,0.9920209556064914,female w/o transcripts
wesann,0.6837704511250937,-0.9922904040075742,male w/o transcripts
brn,0.5743244873115533,0.8506501845921265,female w/o transcripts
jen,0.5222141314891418,0.9563505071614089,female w/o transcripts
mar,-0.7241883387909553,0.9924245800496947,female w/o transcripts
tom,-0.3141218245574594,0.9964279138025366,male w/o transcripts
halivy,0.996072974467866,-0.7419270487862804,male w/o transcripts
halpat,0.9929813074044863,-0.9929418618036276,male w/o transcripts
sat,0.9570190129568085,-0.9920190805929056,female w/o transcripts
valabe,0.683491552746474,-0.8796101612086227,female w/o transcripts
anc,0.9979144747244602,-0.49524090983398933,male w/o transcripts
anl,0.9474646701083026,-0.9996262354383791,male w/o transcripts
bom,0.8712095753636526,-0.9996824402153464,male w/o transcripts
boo,0.9428335083645903,-0.9997629299761881,male w/o transcripts
brd,0.9835122708374481,-0.11910741996735191,male w/o transcripts
chj,0.9860145442202249,-0.9997128050084226,male w/o transcripts
dal,0.8408919557495647,-0.9897861771302349,male w/o transcripts
ded,0.9995587764868776,-0.9983012589578226,male w/o transcripts
deg,0.990604604506952,-0.4190065108689995,male w/o transcripts
gas,0.9808762368266697,-0.9997595616043657,male w/o transcripts
jaf,0.9993986359630076,-0.3952767532442579,male w/o transcripts
job,0.9311105495144214,-0.9693412541971926,male w/o transcripts
joybob,0.9940492846021727,-0.9941129631207912,female w/o transcripts
jub,0.8571403770723287,-0.9546784239900198,female w/o transcripts
kag,0.7638378129058205,-0.9807851348463359,female w/o transcripts
kao,0.9995902994707452,-0.9995903989424927,male w/o transcripts
kif,0.9996852496220866,-0.9996853474547567,male w/o transcripts
kig,0.9995784276118699,-0.9995781922403957,female w/o transcripts
kmf,0.9994215268907529,-0.9994307527495321,female w/o transcripts
lef,0.9560517529233109,-0.38695086353625957,female w/o transcripts
maa,0.9844225767292932,-0.9844244019892512,male w/o transcripts
mig,0.9849098183832004,-0.9849084023487049,male w/o transcripts
mim,0.9928845879864678,-0.9928860185501613,female w/o transcripts
mis,0.9996189255396618,-0.999621940031798,male w/o transcripts
pag,0.9995154552312131,-0.7483748635214145,male w/o transcripts
piaabe,0.9975121470029447,-0.04454142414145718,female w/o transcripts
piaval,0.9101840107809274,-0.5759944410640891,female w/o transcripts
ras,0.1754079844939876,-0.35722221348770844,female w/o transcripts
ref,0.4035295766973477,-0.9658191964119569,male w/o transcripts
rob,0.9943490786518647,-0.992078296034008,male w/o transcripts
rog,0.9736065334780102,-0.9994551628800661,male w/o transcripts
roj,0.9996887356248506,-0.9996856562560207,male w/o transcripts
stl,0.9997343774926647,-0.9997345083364306,male w/o transcripts
sut,0.9814348104396436,-0.9192632613779504,female w/o transcripts
toh,0.9369767684805813,-0.9964504360595943,male w/o transcripts
tos,0.9765727588776708,-0.9996681130018144,male w/o transcripts
trc,0.9993915411711173,-0.9993880386394944,female w/o transcripts
trh,0.9997325720124203,-0.8017177733554735,female w/o transcripts
voh,0.9994585295454329,-0.960059288153926,male w/o transcripts
zoe,0.9996409127133866,-0.9996387557242332,female w/o transcripts
pativy,0.9931445828677641,-0.5389379786739836,male w/o transcripts
mor,-0.19349181960618395,0.9833697063760795,male w/o transcripts
ned,-0.41782456702398274,0.7622478665195198,male w/o transcripts
globob,0.818792392549109,-0.8170565583975993,male w/o transcripts
jaymeg,0.9913782367504409,-0.9912983201659245,male w/o transcripts
ariken,0.9946413107969821,-0.9945955047736978,female w/o transcripts
budzoe,0.6702651139016139,-0.8748928153598033,male w/o transcripts
floguy,0.5915107843258322,-0.8626463667951934,female w/o transcripts
glojoy,0.9078341927745791,-0.6456896380553778,male w/o transcripts
idabud,0.990484792211555,-0.8841124403739328,female w/o transcripts
idazoe,0.9961196767859404,-0.6928266259163324,female w/o transcripts
kengay,0.9964420497422981,-0.9516368608359651,male w/o transcripts
nedima,0.9948100619118676,-0.9947414473938843,male w/o transcripts
nedmae,0.8151848297374056,-0.9968708662504271,male w/o transcripts
fayjay,0.9948023842250353,-0.9282038871309669,female w/o transcripts
faymeg,0.9953755988266353,-0.9954057888468113,female w/o transcripts
imamae,0.6123768837069519,-0.9972458013885042,female w/o transcripts
bevflo,0.8792430191323393,-0.6006630055616877,female w/o transcripts
bevguy,0.9957855412442255,-0.9957586430137975,female w/o transcripts
car,0.9824327829652362,0.9825497569988286,male w/o transcripts
